Timestamp,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,Label,Command,Confidence
21.22265625,13.44989078179197,0.6512488011522161,4.304139705626794,17.82527090455102,9.375372484182197,-25.876240083405,-21.564754988193062,-11.663275889678227,-12.766719376228492,-6.093568936017383,-7.801762367408003,1.8171579657595915,17.78332994563124,-3.9206913054421153,0,Neutral,0.995
21.2265625,6.647562074316274,4.804144421036858,7.080340050637841,18.310398559308318,12.243511963066524,-25.067385503607472,-22.797458692310958,-12.638851451027572,-10.173473610860526,-1.5519317684337537,-9.626647820737636,2.6428618053540918,12.60130410323245,-6.638337394695186,0,Neutral,0.995
21.23046875,1.5794621899517907,5.0291059100188225,6.980640059762334,15.751832088193655,14.390953501173591,-20.0048775525822,-18.453120011584605,-16.15523051910793,-6.42055153993342,0.515319532925503,-12.285415294269734,3.0918912200191677,6.299493569171775,-12.77574433106641,0,Neutral,0.995
21.234375,-2.9078307513889574,-0.22503833503906628,3.5647114496312193,9.390229723901095,13.19045073899058,-12.733566204904784,-10.437249857702941,-20.271901681728487,-3.291126264723364,-2.545942532383533,-15.878184494265858,3.90804357663547,1.623441720098411,-21.872536656261623,0,Neutral,0.995
21.23828125,-9.476305489474145,-10.328829122723029,-1.9065318060858543,0.6749579656509161,7.164364905445538,-7.088455382001211,-1.8723909999454122,-22.214197070701815,-2.129766905151327,-11.193674511788274,-19.58208986697556,3.889968874236372,-1.438493727137636,-30.870040538775175,0,Neutral,0.995
21.2421875,-19.276641923070347,-22.534213080722086,-7.392859301163142,-7.640957306719054,-3.0710894210934323,-6.239399428972862,5.363687863163596,-19.969115685676528,-3.000698974116578,-23.037127305189326,-21.841510506742388,1.133836700014885,-5.675721321640616,-35.50605275156752,0,Neutral,0.995
21.24609375,-30.119606362477054,-33.080345359857915,-11.298193725622607,-13.081605459314654,-15.120571005115293,-10.368167064486663,11.358357088771623,-13.530640566563898,-4.9593037163364295,-34.025346260846575,-21.0938785776401,-4.847365638569596,-13.874591803473733,-32.89889056921013,0,Neutral,0.995
21.25,-37.91817363340626,-38.84098563649477,-13.013612586070888,-14.555977001238944,-26.078441932384973,-16.191126601815007,16.748536211093644,-4.897633250276225,-6.910415030342877,-40.747137651691965,-17.01872856018036,-12.01688023344067,-25.629858494426173,-23.681200829474225,0,Neutral,0.995
21.25390625,-40.11261165364566,-38.63138240287008,-12.785271987527906,-12.678273481478081,-33.984733013925,-18.8172629364807,21.06615082369912,3.0557888173493932,-8.370288322015652,-42.10067782192051,-11.348915056229556,-16.819768615783445,-36.88997516568642,-12.125496257406127,0,Neutral,0.995
21.2578125,-37.77376563416828,-33.453457518848424,-11.526408567903928,-9.366770350336461,-38.59339457690233,-14.833082185393588,22.56329368677239,7.978040139087565,-9.900771582828645,-39.1967870353998,-7.238626253218831,-16.68292316273372,-42.91495634026684,-3.7427648098133135,0,Neutral,0.995
21.26171875,-34.475015616286,-25.687768320960153,-10.65313801527944,-6.841008885949875,-41.05710306857887,-4.601571124781722,19.42650599220579,8.945181764825877,-12.951610811593907,-34.02922510316565,-7.325138427565837,-12.12564893288386,-42.04848628305765,-1.640914993508973,0,Neutral,0.995
21.265625,-33.137630664784496,-17.960129102703362,-11.394240727389333,-6.5559314441739724,-42.913103863216904,7.865931856396566,11.25906098966401,6.673909212208997,-18.874067846918976,-28.33157861713373,-11.738240247216947,-6.769736812400474,-36.90556844630317,-4.463849825104191,0,Neutral,0.995
21.26953125,-33.72159881934612,-12.358250504077237,-13.76761295586666,-8.81817123027373,-45.002811630594344,17.476715427930753,-0.08689248033717001,3.0592389710592194,-27.558957055004917,-23.273787905829746,-17.66688634560749,-5.103754387542653,-32.00572907285912,-7.922625601383315,0,Neutral,0.995
21.2734375,-33.640340677087536,-10.03133546098097,-16.552834372519303,-13.123656557424779,-46.712894632866636,21.17436897088215,-10.86678791809557,0.006149272515271864,-36.78255226202131,-19.460387716444714,-21.228603385131187,-9.616891667118734,-30.102806286916532,-8.641550314331278,0,Neutral,0.995
21.27734375,-30.39965354068147,-10.914041407225113,-18.724860436581917,-18.524038829561505,-45.986648972211604,19.24731295442996,-17.186955746569602,-1.9838334399532522,-43.114317917357766,-16.72451924694871,-20.30563755181298,-19.34723477293738,-30.368635250892343,-6.681286595828067,0,Neutral,0.995
21.28125,-24.12212238236394,-13.620271919103121,-20.666957757896096,-23.687302202606375,-40.59707648482678,14.07626565424934,-17.44249843563941,-4.299050222016093,-44.0685120517033,-14.169531126986591,-15.79752477418784,-30.650269565725864,-29.63987644255144,-4.521568128835908,0,Neutral,0.995
21.28515625,-17.74573509180617,-15.801337389845603,-23.49793314585988,-27.107725199395524,-30.187359225024736,7.78949187935803,-13.714081523348149,-9.000644805409411,-39.85153394356292,-11.002630528387542,-10.351064203972147,-39.3198405469765,-25.36793218725818,-3.918806601783154,0,Neutral,0.995
21.2890625,-14.773869709689134,-15.06127542179073,-27.315529628268415,-27.80203319330043,-17.339583627319005,0.9730116180311311,-10.622104152119695,-16.710836972083627,-33.0485846378105,-7.554751866313998,-6.185441121348846,-42.563776491034815,-17.89295937742488,-3.9836545763700273,0,Neutral,0.995
21.29296875,-16.50651343142474,-10.118349763129887,-30.502572539838123,-26.005159542848038,-6.351710144662121,-6.782411102530126,-12.119896336424215,-25.478802020480416,-26.374908930518774,-5.225426937565666,-3.9273904125421173,-39.959235067293484,-10.428235965601534,-2.2782710011779863,0,Neutral,0.995
21.296875,-20.88398933420088,-1.6251766414317808,-30.832948377327668,-23.077079040984295,-0.4649137208418765,-15.48491449946947,-18.780279104204567,-31.71934507896864,-20.50051120773469,-5.082930786277447,-2.766640956471796,-33.32160823333095,-6.771430288234858,2.35723979483006,0,Neutral,0.995
21.30078125,-23.774634541301232,7.927872793706367,-27.168447071956432,-20.429706819764057,0.20262106277383107,-23.89527327722918,-27.895226993716427,-32.53250778608097,-13.907068940593206,-6.3769014513470905,-1.2663371548835585,-25.657330408339533,-8.361283093574746,8.007448987561094,0,Neutral,0.995
21.3046875,-21.875585996656838,15.376394450739946,-20.2239482262685,-18.239106667507684,-1.6425902062338475,-29.81354859761869,-36.01905604227785,-27.698310418262317,-4.818341810421233,-6.498045989487233,1.6651790877647776,-19.495181457563884,-12.96902196902828,10.520960009589423,0,Neutral,0.995
21.30859375,-15.134987147620507,18.52563092012204,-11.93921399963887,-15.192336232857896,-2.7779764262501674,-31.311297440360757,-41.39133728977626,-20.02260878391735,6.575635542371994,-2.6797707772424384,5.940340598655598,-15.426318330258528,-16.25761479543611,6.356171854620351,0,Neutral,0.995
21.3125,-6.715300475650716,17.213051028427003,-4.100141336470752,-9.757636091163528,-1.8569371006221291,-28.3270687624182,-44.37699617087855,-13.828455654286232,17.508153010555418,5.746688756459156,9.986910347533989,-12.019014949395253,-15.098185749076011,-4.647650993489338,0,Neutral,0.995
21.31640625,-0.3996082251383671,13.070586940233824,2.7157875958902156,-1.900368770895741,-0.045589849571863295,-23.547280658878524,-46.25805423866596,-12.462471058508132,24.135559425273033,16.255218802324034,11.31495854606694,-7.43384591882768,-9.901224439481224,-18.56000308822071,0,Neutral,0.995
21.3203125,2.4376249521007463,8.171036918343315,9.038132338980464,6.395536485977656,0.3217594950513327,-21.336541688439308,-47.701960237505865,-16.33764826374896,24.000498172979924,24.18708675388217,7.910586141456921,-1.4582555773344563,-4.04384105928278,-29.406835053139794,0,Neutral,0.995
21.32421875,3.7230827514321705,3.494625456172217,15.222801166463485,12.188125646806752,-2.37127018570631,-24.70616226922179,-47.86851919024756,-22.8924981495722,17.623986021929422,25.454376911517397,-0.2781509091578459,3.9171617907686143,-1.074020146262212,-32.9201109801297,0,Neutral,0.995
21.328125,6.694719077279865,-1.618704037063642,20.093725517926035,13.123061772951816,-8.070089232952812,-32.46267773934063,-44.73768015673714,-28.54331687771901,8.065126873289694,19.029100296219426,-10.974340657717201,5.99561596313019,-2.1598297708820593,-29.45548066483497,0,Neutral,0.995
21.33203125,12.750516311276256,-8.437351773724497,21.113933895297876,8.3932211170798,-15.172076293010516,-39.41529014435505,-36.778924188072565,-30.978473654857602,-1.1735764085061127,7.397884849376291,-20.940263284028813,3.703891390127544,-5.676203094278915,-23.64844635350815,0,Neutral,0.995
21.3359375,19.828819694935017,-17.051045644993106,16.450020172616775,-1.004678573094227,-21.174512215781565,-40.19517066618481,-24.92820833346556,-29.89174007237946,-8.292237807189501,-5.205767392867532,-28.192454614436407,-1.1917905881307331,-8.858680048836248,-20.889933603987274,0,Neutral,0.995
21.33984375,23.72684752289899,-25.632450438639555,7.055588340279274,-12.543133979388692,-23.773235793596598,-33.60490404591381,-13.020115602724621,-26.07647119165341,-13.817917357854771,-15.216926673106196,-33.26509525923634,-5.033321834059135,-10.004425550037395,-23.57176627982419,0,Neutral,0.995
21.34375,21.27632509943072,-31.599954151694142,-3.5394937440461725,-23.053696428728227,-22.332814780856737,-23.4328006937695,-5.779238338737817,-20.493847157116477,-19.341316905696313,-21.106326659043567,-38.39639705400669,-4.759611343067617,-9.646265632511755,-30.089378805215865,0,Neutral,0.995
21.34765625,12.72789518919021,-33.563219383503075,-11.729446253099372,-30.042875449753904,-18.659916345523648,-14.903061748109621,-5.604814890864151,-14.262414585919894,-25.53905571961375,-23.334019038770272,-45.2061403256738,-0.12730281243393993,-10.062046313921751,-36.89917652367288,0,Neutral,0.995
21.3515625,1.4656814842084178,-32.30097558410904,-16.306078805878506,-32.72542900141735,-15.938605338479558,-10.237126364020744,-10.670838529483854,-8.722756635975085,-31.27855080602199,-23.568797786323902,-52.8072225959334,5.951117152112525,-13.536940991221805,-41.486690620817996,0,Neutral,0.995
21.35546875,-8.535185960898836,-30.17008542249895,-18.822498121002347,-32.22032726539396,-16.428598003017413,-7.5987545175172055,-16.072011135622667,-4.700968174801147,-34.48495076639336,-23.821876855986247,-58.0607973742444,9.12808222402042,-20.47899129944925,-43.79010611541754,0,Neutral,0.995
21.359375,-15.398291140968086,-29.655464848355127,-21.797914971322857,-30.874129908320384,-19.945726988417793,-4.153263521564092,-17.307181916645185,-1.7315703980212034,-33.726230580301674,-25.66759895976091,-57.769758514613144,6.168626881523129,-28.700369236332733,-45.1644749825159,0,Neutral,0.995
21.36328125,-20.192626670607783,-32.114406512914265,-26.436334631642424,-30.97646067255379,-24.31468134055486,0.13075095987077867,-13.311962423962022,1.4577336726513084,-29.195810543890005,-29.55511249286044,-50.92984932325727,-3.202458431470715,-34.62396632105757,-46.10369811158518,0,Neutral,0.995
21.3671875,-25.485233208972854,-37.3289804344374,-31.75133235968003,-33.43371000787004,-27.13412050254498,1.83611866225088,-6.674120057318383,5.332544875034166,-22.754681473480222,-34.56469595266686,-39.47105601176925,-16.15807062891044,-35.753822820205286,-45.03683577056615,0,Neutral,0.995
21.37109375,-32.84623071326955,-43.78225007721307,-35.67175095419616,-37.24153534293539,-27.395643695402274,-2.7996796563162802,-1.2543164907849713,8.366586860798357,-17.16164388364809,-39.13453444559131,-27.35509311792458,-28.53079958059813,-32.491715812326895,-39.54937750970882,0,Neutral,0.995
21.375,-41.267757505607584,-49.185432345230296,-36.96274074058198,-40.24249401502499,-25.875636139833418,-14.079637524685234,0.5498381426121346,7.60140997366478,-14.586293582920604,-42.40612849094711,-18.628882457666002,-37.43434494617324,-27.71782359378526,-29.086315866737134,0,Neutral,0.995
21.37890625,-47.74615139394636,-51.1005229386092,-36.26802292058197,-40.728174310995236,-24.101842293959855,-27.869859731732124,-1.0650879749164708,0.8040647511926637,-15.122749384207987,-44.839270013970015,-15.180792583775945,-42.70356907502652,-24.409787088713415,-16.60337241803653,0,Neutral,0.995
21.3828125,-49.57614236893809,-47.85948149039544,-35.59033588397433,-38.77557017761028,-22.8495809817305,-38.22322575696379,-4.1039274141921736,-11.270512364978108,-16.64341775191065,-47.40612414305968,-15.498205988080667,-45.97448741326595,-23.233562954556007,-7.24845940578774,0,Neutral,0.995
21.38671875,-46.48744086613705,-39.485527298320946,-36.78840315400657,-36.30839763687097,-21.638962146859722,-41.311197869113926,-6.553127284962927,-24.376952631885665,-16.485426098009007,-50.299723748996485,-15.807964437557727,-48.529403620285564,-22.065343219836468,-4.698608258876292,0,Neutral,0.995
21.390625,-40.894316950294595,-27.813870082731114,-40.197260754825656,-35.683001144354904,-19.55172855943947,-37.66340560901077,-7.984946610996332,-32.957270046518964,-13.71681335942916,-52.43431592009943,-13.139006044595773,-50.08347666706514,-17.903431438976245,-8.180166568407298,0,Neutral,0.995
21.39453125,-36.14185299168892,-15.681292647238067,-44.33701512783513,-37.75921019540255,-16.1066599242619,-31.44905674164798,-10.100859064612886,-33.83810543373344,-9.998890873759825,-51.986125903103485,-7.641820292072262,-49.355879265390534,-9.706212392027274,-12.953637577489694,0,Neutral,0.995
21.3984375,-34.226888240448815,-5.935954170109064,-46.96091761355623,-41.043770232765745,-11.238617319355178,-27.707824004818548,-15.591722451410341,-28.553987747044935,-8.154108677878403,-47.44655691885292,-2.0884743074107943,-45.504406563065544,0.2720495736096514,-13.923070947074274,0,Neutral,0.995
21.40234375,-34.72930483259786,-0.7427597766264074,-46.61426033326266,-42.666203618012226,-5.044960253576124,-29.328897496355495,-25.534750781747423,-22.143822225888506,-9.606465801565665,-38.601375783468,0.6170106564865936,-39.186916259166956,8.01014284912427,-9.187607463716796,0,Neutral,0.995
21.40625,-35.59237913711164,-0.9690419512248137,-43.42016061136761,-40.25841852858285,1.857298996279941,-35.36410698032251,-37.2370566476259,-19.393845521544915,-13.049513405066595,-26.97646166734849,-0.43640305438211213,-32.64474862859146,10.90256613756806,-0.7904571683749526,0,Neutral,0.995
21.41015625,-34.968085816609516,-5.582851338645966,-38.62241121213744,-33.166281823279924,7.9314491862065575,-41.73460530348097,-45.09582273465768,-21.841788975173507,-15.606364105049359,-15.497858379885125,-3.7035693828677863,-28.686107846470286,9.703123250531997,7.295806414502881,0,Neutral,0.995
21.4140625,-32.689775971817625,-11.645516444754639,-33.52859082818365,-22.437552843176874,11.257731254380761,-44.17423635680455,-44.707793021845646,-27.775265413916546,-15.31149575726445,-7.425605524161893,-6.261679789784828,-28.936466042029366,7.424298042615015,11.904584637667297,0,Neutral,0.995
21.41796875,-30.321982449868827,-15.506071054049741,-28.64871491401636,-10.154855171916939,10.70715723597606,-41.33444789471765,-36.78488826768745,-34.38235793446022,-12.664559602238326,-4.875968909430211,-5.764810299067792,-32.42601485695749,6.255950016692933,12.198784376373236,0,Neutral,0.995
21.421875,-29.72259643216819,-14.857864288211793,-23.362087876480526,1.2922711308328427,6.5689005105386284,-35.36574970943042,-26.83618392766286,-39.69937047963804,-10.25644650757134,-7.539872559295753,-2.165191931360466,-35.71885434227321,5.399520474637316,9.350103631928917,0,Neutral,0.995
21.42578125,-31.166125858199866,-10.23653068323636,-16.376475619835407,9.876482664231904,0.13586493970315727,-29.412258272236457,-20.636060238527392,-43.0917887998649,-11.114164987582406,-12.49903342196569,2.1243820281680796,-34.820922817300456,1.7925418163506763,5.008281977449722,0,Neutral,0.995
21.4296875,-32.697302290950404,-4.6272158206851985,-7.1524288355425165,14.529533921042905,-7.195750374303381,-24.45561707037543,-19.93311100103991,-44.73896012668698,-16.824834630552534,-15.719132328321722,3.9120569457476426,-27.676599738453167,-7.033242151073392,-0.1307417579702056,0,Neutral,0.995
21.43359375,-31.592980848096097,-1.399364820114134,2.5824340644462223,15.382865053837019,-14.668932249473384,-18.663358030027332,-22.312345214777405,-45.156406983717886,-26.373279938837047,-14.56175830401796,1.377667070157982,-15.484781245841695,-20.55209413104178,-6.532577351466307,0,Neutral,0.995
21.4375,-26.774085802376007,-2.30631777371418,9.035393728340077,13.313834675951998,-22.549886574083697,-9.941574247666702,-24.380239154320368,-45.088776700894925,-36.583133679900605,-9.466004705413782,-5.024118386874175,-2.034722366154534,-35.1873318269248,-14.748085856371521,0,Neutral,0.995
21.44140625,-19.809914169980875,-7.024868486769664,8.907722661495873,9.160133380707299,-31.878908967508462,0.9309930708167133,-24.485175724841433,-45.216499197384806,-44.207683107314864,-3.3245243254444143,-13.258645237687618,8.285689459499517,-46.40182850094366,-24.102260338654794,0,Neutral,0.995
21.4453125,-13.43831592846137,-14.015430669495519,2.3556703092104248,3.5941191767539724,-43.19244956356049,9.97317995396281,-22.87094013919194,-45.268666753070555,-48.132256430749734,0.9284145662185503,-21.02713289947452,12.67269716414723,-51.354097087241826,-32.30513119855748,0,Neutral,0.995
21.44921875,-9.057971659458195,-21.487044682197855,-6.601968986530337,-2.2939664108600857,-54.8672416723456,12.996604118265008,-20.25137472280859,-43.3487433273115,-49.73052741880347,2.3823301789047493,-26.823984635390417,11.248376173116098,-50.425080228382406,-36.44906183596369,0,Neutral,0.995
21.453125,-5.752735878117513,-27.964721923330757,-13.127999703698132,-7.141142931359162,-63.09222466652552,8.919012669277091,-16.78404023384611,-36.91317351751303,-51.1267159618286,2.131437204292029,-30.622955887902688,6.565652960433955,-46.71678062965237,-35.11940135701576,0,Neutral,0.995
21.45703125,-1.9259007406647466,-32.89070585127199,-15.69920817157,-10.859382415923132,-64.59719103441519,0.19660051417988456,-12.373616315051065,-25.425777743758566,-53.22456975563996,1.3010369550618308,-34.1538917650074,1.2308929857287823,-43.93360095423904,-30.45586461682487,0,Neutral,0.995
21.4609375,2.1636281496284324,-37.11520109155252,-17.546696315997057,-15.656264012570308,-59.99592793004189,-9.525549184820829,-7.64026443095878,-12.277216327425167,-55.31141213493115,-0.9032781236806886,-40.20446950642318,-4.376070302916998,-44.04683991714398,-28.06128650608853,0,Neutral,0.995
21.46484375,4.07874362519806,-41.95487709072873,-23.45852065021816,-24.007574140788883,-53.6898200226113,-17.575620223797177,-3.906010283207449,-3.108164092032971,-55.78600760389869,-6.669851734990362,-50.34407533541704,-11.629185047916268,-45.95216227994295,-33.278802320668674,0,Neutral,0.995
21.46875,2.2571306258519996,-46.38810608839669,-33.933588688373796,-34.31901161918408,-49.13261861175191,-22.006954502810085,-1.3531284506094892,-0.7616472715108359,-52.235012325645826,-16.16660942969838,-61.76912077534901,-20.259334630272843,-45.41653214689562,-45.620556454902584,0,Neutral,0.995
21.47265625,-0.5337400086196245,-45.09896029370173,-41.915528422792875,-38.99170484724635,-43.90158660344999,-20.12155007545274,2.8195013440421257,-1.332362424744494,-40.96206134868643,-24.557385052406214,-66.25133226107349,-25.578983487905568,-36.499681306139216,-56.52657432549934,0,Neutral,0.995
21.4765625,1.9519243702210471,-31.270515963591873,-36.66355352855597,-29.081119277743493,-30.87331903864916,-9.051462099973648,12.848339155274964,3.7011497920208747,-18.522197814535847,-24.019246659375625,-54.511190819862534,-20.559035535146148,-15.13157273699549,-54.467116751097805,0,Neutral,0.995
21.48046875,13.70947987771172,-3.479402563275383,-13.238247749841314,-3.144934004560499,-5.84068555929598,10.72759314458494,29.369372206201916,19.842238647129204,14.023198424967354,-10.613863789924741,-24.51764132312017,-2.3240938784748773,16.219705907904377,-34.58130135243295,0,Neutral,0.995
21.484375,31.675319388162084,30.307388578511578,21.05012462524765,28.62777389201827,26.36060561811296,32.99923765636094,46.51897235791045,43.81245006358993,48.60527483083991,10.887844135373893,14.211502193611834,23.462488826903545,47.54411419364539,-3.848301896268328,0,Neutral,0.995
21.48828125,47.656960439247264,57.42696922347469,50.87748005922532,51.040079990563875,54.69903822226466,48.93081065860594,56.17785666952624,66.14598198497299,74.21975419667089,30.48641604177496,46.54682955430147,46.03638143685295,67.54172846035215,24.254544877831407,0,Neutral,0.995
21.4921875,55.10283033791991,70.07319314531165,64.66153407023499,55.80716933880675,70.91060324415727,53.61246420957755,55.64106508095117,79.36003274694895,84.82808982691758,41.571704693515386,63.21433213800652,57.69986753317259,72.4825714241505,40.718034942189014,0,Neutral,0.995
21.49609375,53.42960847079737,70.01033328759286,62.47853805632071,46.97069562687295,74.7948299228559,49.165517993694706,49.811367587294924,82.83597167960549,82.89587030107676,45.27632314758574,66.42745731839655,58.134139556440644,68.31672878409691,46.618932459553456,0,Neutral,0.995
21.5,46.58424966871562,64.73056130838214,53.57068211824301,35.408554009658374,71.60779516652038,41.74189483808365,45.56260470873945,80.62332838418162,75.41836071972591,46.774426716058095,65.21179108583065,51.76543479014976,63.770936331432615,48.99367215291507,0,Neutral,0.995
21.50390625,39.21230152757958,60.6578742578272,47.68983157243793,29.513036489642012,66.5473974561815,36.622239073021795,45.21763464201623,76.6904880015555,67.63779215993767,49.070063836884216,66.81924996289368,43.10228211518674,62.297755894518644,53.01803532790743,0,Neutral,0.995
21.5078125,34.516177514626165,60.08548480772763,48.586276412272404,30.929889266319574,62.27115947015192,36.16514504492334,45.971756153784625,72.8519385357102,60.58850773759228,50.97811484790554,72.34067964311163,35.01413504140719,61.012362850466296,58.47153703350985,0,Neutral,0.995
21.51171875,34.07955177860191,62.56865939159891,53.67365196496563,36.84846233617381,59.75603954432476,40.80986319543782,44.42137007535529,69.51736461233907,53.14124834381231,49.863109825237856,78.25396990701533,29.660244968147456,56.171675463626514,62.1218916653029,0,Neutral,0.995
21.515625,37.88917201100738,67.19705907137414,58.170535176647306,44.10474555338358,59.47329519735045,50.319253607051785,40.36188538233626,66.65892599023356,45.07424772233925,45.12146829045568,80.40949914933272,29.157505791240727,48.24153410572531,62.027055960826296,0,Neutral,0.995
21.51953125,44.120087515597575,73.15520585408828,59.54976472855012,50.97940464246096,61.34338073747049,63.436742428605086,36.18247686381787,63.80497268083526,38.103304488521665,39.20716619251353,76.88349603133712,34.65813018545776,41.449428994586725,59.67769400847989,0,Neutral,0.995
21.5234375,49.782835259317075,78.99700330750062,59.08032558431466,56.73870057435766,64.29881365501308,76.8981272785756,33.52284352792719,59.79798360335633,34.52648834513089,36.065424934349835,68.6411215787249,44.98081733129405,39.335255271017374,58.94971149290773,0,Neutral,0.995
21.52734375,52.5119215145761,82.33036825777415,60.01528834174052,61.05695817619807,66.55551910845568,85.98268055423634,31.413907509128094,53.24547352688942,35.218301929013165,38.574777645428426,58.68540733135282,56.661319171934935,41.522924058171824,63.16578276845411,0,Neutral,0.995
21.53125,51.99276079433946,80.74488703891146,64.53708624785142,64.20732055020646,66.5878288473242,87.1294336029399,27.866354376078615,43.61699318663727,38.91209869565997,46.70932160558348,50.55788276505352,65.86890014498779,44.555197418692906,72.36572702066421,0,Neutral,0.995
21.53515625,49.70697327328516,73.3867958355409,72.03080061562419,67.17679961124824,64.02840212293145,80.51963089528097,22.804917218779295,32.14857259295008,43.34156561918917,57.54664154169083,46.738967107546124,70.66004808630701,45.05505556002385,82.79823833422111,0,Neutral,0.995
21.5390625,47.62263721851916,61.819463999929745,79.58725128926919,70.90671600955532,59.841329814997536,70.09110850983586,18.96988841278492,21.770999736985576,47.11539677870369,67.09325890992129,47.49455223055877,71.66201339963787,42.032150434811655,89.30231331572303,0,Neutral,0.995
21.54296875,47.22269268115172,49.28544636930097,83.86759283080627,75.07784202711106,55.71948294070517,60.82191753969844,19.961573363427494,15.887695096626954,50.62328616880092,72.6010341021946,50.81658649318823,70.83567203886096,37.15084950680036,88.83484624331174,0,Neutral,0.995
21.546875,49.08705975177444,38.940399255548456,82.96704878810812,77.67798503966044,53.09056428039804,55.62192904963441,27.512266028169808,16.547431877915994,55.25262292393569,73.76911962995189,53.68552609130458,69.62907647390337,33.584960414147396,82.2519076576585,0,Neutral,0.995
21.55078125,52.54366654379176,32.55949163105242,77.2674791430293,76.1676131021877,52.214223988607365,54.1474100377405,40.23519191597842,23.114088221487396,61.688953555241035,72.21676660983643,53.9636047874193,68.02597414381526,34.1119579836683,73.14295137761015,0,Neutral,0.995
21.5546875,55.747806348816546,30.43818515153373,68.92715169087757,69.51713033864547,51.89982182543835,53.85914597999967,54.343152590574206,32.409698887361564,68.77786212798172,69.85559660931358,51.67829852102902,65.02846440629031,39.0849639234366,65.15359415728933,0,Neutral,0.995
21.55859375,56.87164922282875,31.8124613139629,60.46018654894212,59.24779672905071,50.27292136757974,52.13749728957535,65.53133757831644,40.341698796550695,74.00526220666913,67.43414013521155,48.892439698324715,60.03908851354573,45.69760338778648,60.01351618243272,0,Neutral,0.995
21.5625,55.758780624945736,35.04700993430143,53.29383995323823,48.555825716124,46.33798415729966,48.076679205430544,71.02113414976529,44.053178893003754,75.40909795723549,64.34093361484436,48.26621807690328,53.97947673936752,49.809476244384435,57.30930998994926,0,Neutral,0.995
21.56640625,54.40421109288979,37.871708367410235,47.09114825898947,40.56581518807051,41.18247242036292,42.85937977181518,70.8648200398436,43.39282311331961,73.34829891518588,59.773904759884914,51.07386937944381,49.15114088561975,49.47933318557529,55.63813203149611,0,Neutral,0.995
21.5703125,55.555579918057404,38.29876759078199,40.371513161166725,37.085455427340825,37.66620568415898,38.34957523890445,67.72972643527503,40.83022832012373,70.40542267555662,54.190546654270435,55.893130446457214,47.84411783448842,47.12057054443907,54.06172313467563,0,Neutral,0.995
21.57421875,60.45585080366012,35.942098606135986,32.27398928221538,38.073944620447314,38.62522204345029,35.09816849509672,65.08101726314297,39.72100296850124,69.42383011798879,49.58823660208615,59.21921360701215,50.68973397659386,47.73737482900737,52.724835123282865,0,Neutral,0.995
21.578125,67.55374944671307,32.47150925125956,24.090202504137363,41.67262788801102,44.86861520408807,31.850770948342966,64.9375192990598,42.056937951095875,71.4750486905596,48.158294505065804,58.022174140487564,55.87229371525333,54.364594119728366,52.15605829478342,0,Neutral,0.995
21.58203125,73.38253853738202,30.39285877143017,18.93396825605288,45.08981398940523,54.49249883160884,27.220470992151267,66.90741971680663,47.43033573946478,75.33030175437104,50.455249191349054,52.347542368242486,59.75589616622815,65.03012917280154,51.973627646631016,0,Neutral,0.995
21.5859375,75.08801327215465,31.161447294306942,19.491671129214282,46.18764594284738,64.1691518281155,21.817145477695462,69.14026110972092,53.84500589712334,78.47019742637109,54.793293316869445,45.67601931431328,58.81349539795371,74.33765272015988,50.46954387255102,0,Neutral,0.995
21.58984375,72.52085376918856,34.52200947916658,25.636868956178752,44.64725331439821,71.51081891091226,18.620128420881226,70.1968742028717,59.39543107919091,78.74336544629357,58.37868830568507,42.670801959001906,51.98370493894601,78.14248589888703,45.817436101097336,0,Neutral,0.995
21.59375,68.05139983323696,39.46289696216171,34.01502219975839,41.80306606730601,76.49120728247398,21.124632048171364,70.26750564582895,63.491698099288925,75.6945144053061,59.017458749716646,46.11230054957822,41.889579275373755,76.86648391871366,37.99341944642728,0,Neutral,0.995
21.59765625,64.28543423802817,45.280126254993405,40.28188219148044,39.4797522092544,80.67354039743743,30.7281359057053,70.7997768565614,66.98225469221224,70.6979650504138,55.9586411607145,55.135734598738644,33.640751418884356,74.59534280507992,29.66723979377239,0,Neutral,0.995
21.6015625,61.655671907496874,51.57971360484782,42.34302707294956,38.845815840970985,85.1383400054477,45.27808135674919,72.6787846062366,71.20574669163884,65.63545413581683,49.64503019943696,65.69176817675019,31.5978556943482,75.08816128074969,25.037216457213585,0,Neutral,0.995
21.60546875,57.97673473780553,57.81448067647667,41.67674541380009,39.907876777662416,89.12196978536412,59.823497132764615,74.40301645412794,76.67231131155296,61.11064224743745,41.25188236196306,72.94365169421481,36.3360375070538,78.35368309915394,27.124848118414892,0,Neutral,0.995
21.609375,50.673079598911904,63.47757153112053,41.539879311456616,41.70541050317803,90.51852012126714,69.36017436814763,72.47146429564152,82.54257366552199,55.96001682857185,32.72815882294115,74.39440220033987,44.414487286668745,80.6851341044997,35.53026749991686,0,Neutral,0.995
21.61328125,40.193947971125716,68.87329450873764,44.12061099032515,43.19587186757304,87.82865294491656,72.11990321674183,64.62974032518913,87.44644475770683,48.852561949085086,27.0795575762925,71.76858757985478,51.627037318604266,78.08495202681888,46.81078531786269,0,Neutral,0.995
